date,Open,High,Low,Close,Adj Close,Volume,30 mavg,26 ema,12 ema,MACD,Signal,Crossover,RSI SMA,RSI EWMA,Daily Change,5 Day Change
2019-01-02,154.889999,158.850006,154.229996,157.919998,157.245605,37039700,,157.919998,157.919998,0.0,0.0,0.0,,,,
2019-01-03,143.979996,145.720001,142.0,142.190002,141.58277900000004,91312200,,149.75250007692307,149.3995835,-0.35291657692306444,-0.19606476495725803,-0.15685181196580641,,0.0,-0.0996073720821602,
2019-01-04,144.529999,148.550003,143.800003,148.259995,147.626846,58607100,,149.21625749383932,148.9548018452656,-0.2614556485737296,-0.22286430742302502,-0.03859134115070459,,-89.26455401274475,0.04268930947761018,
2019-01-07,148.699997,148.830002,145.899994,147.929993,147.298264,54777800,,148.8566741505795,148.6313097428161,-0.22536440776340783,-0.2237112248825043,-0.0016531828809035198,,-84.26637389150036,-0.002225833071153205,
2019-01-08,149.559998,151.820007,148.520004,150.75,150.106216,41025300,,149.29574422426987,149.20695031354342,-0.08879391072645149,-0.18357637416973277,0.09478246344328128,,-343.81484968012035,0.019063118592860473,
2019-01-09,151.28999299999995,154.529999,149.630005,153.309998,152.65528899999995,45099100,,150.09976723900905,150.204206761889,0.10443952287994307,-0.10550805269516976,0.20994757557511284,,888.5402086658593,0.016981744610282012,-0.029191996317021185
2019-01-10,152.5,153.970001,150.860001,153.800003,153.143204,35780700,,150.7578349875876,151.00659611169243,0.24876112410484552,-0.015851975088713142,0.2646130991935587,,578.0194442184654,0.0031961711981758345,0.0816513175096516
2019-01-11,152.880005,153.699997,151.509995,152.28999299999995,151.639633,27023200,,151.0047036076976,151.27442126114974,0.2697176534521475,0.05277577678771064,0.21694187666443684,,-1196.2612608227826,-0.00981801021161266,0.027181965033790556
2019-01-14,150.850006,151.270004,149.220001,150.0,149.359421,32439200,,150.85578447684176,151.0222953752514,0.1665108984096264,0.07904915412522114,0.08746174428440527,,-178.82310507183155,-0.015037054995464816,0.013993152828716715
2019-01-15,150.270004,153.389999,150.050003,153.070007,152.41632099999995,28710900,,151.16132563470086,151.4103359323096,0.2490102976087485,0.11713031649637042,0.1318799811123781,,808.3964797372918,0.020466713333333386,0.015389764510779447
2019-01-16,153.080002,155.880005,153.0,154.940002,154.27833600000002,30569700,,151.65142115636652,152.05617971643687,0.4047585600703485,0.18006173270095954,0.22469682736938895,-566.4438811327265,294.8314898260055,0.012216599689578667,0.010632078933299427
2019-01-17,154.199997,157.660004,153.259995,155.860001,155.194397,29821200,,152.16851150227296,152.73248665324328,0.5639751509703217,0.26251023423813385,0.30146491673218784,130.21218216621673,235.68320127411766,0.005937775836610815,0.013394004940298965
2019-01-18,157.5,157.880005,155.979996,156.820007,156.15031399999995,33751000,,152.7134333608249,153.44223546822508,0.7288021074001847,0.3611937949967668,0.3676083124034179,148.24765432571837,197.8118203863533,0.0061594122535646445,0.02974597286901215
2019-01-22,156.410004,156.729996,152.619995,153.300003,152.64534,30394000,,152.7793121119326,153.41801782011422,0.6387057081816181,0.41924949429104613,0.21945621389057196,236.31272567462622,-788.5732941391805,-0.022446141071783,0.02200002000000012
2019-01-23,154.149994,155.139999,151.699997,153.919998,153.26268000000005,23130600,,152.90270638343063,153.50210809384586,0.5994017104152363,0.45659387614236846,0.1428078342728678,330.91519300643165,12194.546406387295,0.004044324774083563,0.005552955909905899
2019-01-24,154.110001,154.479996,151.740005,152.699997,152.047897,25441500,,152.88150131670594,153.36955291129888,0.488051594592946,0.4630676400880686,0.024983954504877393,-1299.9990163950301,-357.1870697067651,-0.007926202026068085,-0.014457241326226389
2019-01-25,155.479996,158.130005,154.320007,157.759995,157.086288,33535500,,153.3767110288074,154.08692166411242,0.7102106353050317,0.5136349128861133,0.1965757224189184,315.6572033478855,208.39746729813487,0.03313685723255122,0.012190388732257196
2019-01-28,155.78999299999995,156.330002,153.660004,156.300003,155.632523,26192100,,153.66552712164815,154.4451046722748,0.7795775506266409,0.5677991770742773,0.21177837355236362,311.71992089794895,369.67506965215716,-0.009254513477894077,-0.0033159289426635263
2019-01-29,156.25,158.130005,154.110001,154.679993,154.01944,41587200,,153.76333631153278,154.4828191128004,0.7194828012676169,0.5985794930150288,0.1209033082525881,267.09441659421316,-7462.1452940534555,-0.010364747081930692,0.009001891539428097
2019-01-30,163.25,166.149994,160.229996,165.25,164.544296,61109800,,154.84661600475414,156.20009782208066,1.353481817326525,0.7513209469461489,0.6021608703803761,164.20370684942105,145.02699278449813,0.06833467467250287,0.0736096813098972
2019-01-31,166.110001,169.0,164.559998,166.440002,165.729218,40739600,,155.9182769424913,157.8241112851358,1.9058343426445106,0.9843731532889305,0.9214611893555801,168.00006086956526,139.55215807685468,0.00720122239031773,0.08998038814630749
2019-02-01,166.96000700000005,168.979996,165.929993,166.520004,165.808884,32668100,,156.88060030511335,159.1967293806559,2.3161290755425625,1.252704271928681,1.0634248036138816,173.35839398919506,139.16090825438127,0.0004806656995834935,0.055527442175692165
2019-02-04,167.410004,171.660004,167.279999,171.25,170.518677,31495500,,158.16349723842455,161.09171753283226,2.9282202944077085,1.5897973225794884,1.3384229718282201,154.19272899162186,122.83680315758347,0.02840497169337075,0.09564937116475924
2019-02-05,172.860001,175.080002,172.350006,174.179993,173.436157,36101600,,159.572028830523,163.14251236096771,3.5704835304447045,1.9878141454565044,1.5826693849882,120.59389396259292,117.35851204598148,0.017109448175182562,0.12606672409146014
2019-02-06,174.649994,175.570007,172.850006,174.240005,173.495911,28239600,,160.84432336637485,164.8764424051624,4.032119038787556,2.3982256148163867,1.6338934239711693,121.16142479675328,117.25489201037277,0.00034454014474549766,0.054402450832072624
2019-02-07,172.399994,173.940002,170.339996,170.940002,170.21000700000005,31741700,,161.70906616491288,165.82157710527224,4.112510940359357,2.742122043103555,1.3703888972558018,134.97808799942771,195.81546432704812,-0.018939410613538543,0.027036769682326822
2019-02-08,168.990005,170.660004,168.419998,170.410004,170.410004,23820000,,162.4458107947639,166.53533556671852,4.089524771954615,3.0122557320564125,1.0772690398982023,154.62449078099493,225.46853576370955,-0.0031004913642156406,0.02336055672926829
2019-02-11,171.050003,171.21000700000005,169.25,169.429993,169.429993,20993400,,163.03098765150574,166.98484890055485,3.953861249049112,3.2009418074042153,0.7529194416448965,148.97202511197656,342.78189372823033,-0.0057509006337443935,-0.010627778102189844
2019-02-12,170.100006,171.0,169.699997,170.889999,170.889999,22283500,,163.68312939583902,167.59040758406903,3.907278188230009,3.3424280228833094,0.5648501653466997,129.6731043776295,224.6694812802021,0.008617163786343252,-0.01888847245504255
2019-02-13,171.389999,172.479996,169.919998,170.179993,170.179993,22490200,159.18433276666664,164.21748098752866,167.9914764947157,3.7739955071870384,3.42884850311675,0.3451470040702884,211.96806973153912,316.0615372731746,-0.0041547545447641054,-0.0233012619576084
2019-02-14,169.71000700000005,171.259995,169.380005,170.800003,170.800003,21835700,159.61366626666666,164.75448852210562,168.42600627039863,3.671517748293013,3.477430465397038,0.1940872828959752,226.60588839314437,250.65357094221352,0.0036432602274230064,-0.0008189949594126222
2019-02-15,171.25,171.699997,169.75,170.419998,170.419998,24626800,160.5546661333333,165.21324168061145,168.7342440500385,3.521002369427066,3.486151755921273,0.03485061350579288,251.28287376852415,324.1661457519598,-0.0022248535908984124,5.864679165190623e-05
2019-02-19,169.71000700000005,171.440002,169.490005,170.929993,170.929993,18972800,161.3103327333333,165.67297240665016,169.0734201071755,3.4004477005253477,3.469000073671938,-0.06855237314659046,-1743.7168561937528,251.35347990827975,0.0029925771974248505,0.008853214082349625
2019-02-20,171.190002,173.320007,170.990005,172.029999,172.029999,26114400,162.11366626666666,166.18097011341325,169.52983665398452,3.348866540571265,3.4449611778835334,-0.0960946373122682,-174.42044024309024,181.53587426251943,0.006435418270917648,0.006670957965188018
2019-02-21,171.800003,172.369995,170.300003,171.059998,171.059998,17249700,162.79066619999998,166.56859652133153,169.76592812728884,3.1973316059573165,3.39541516524784,-0.19808355929052368,-116.03801501065954,361.024160276129,-0.005638557261167021,0.005171025009972796
2019-02-22,171.580002,173.0,171.380005,172.970001,172.970001,18913200,163.44599963333332,167.07445372398539,170.26007030685378,3.1856165828683913,3.353441827645139,-0.16782524477674787,275.8631900803887,177.23751068330455,0.01116569053157579,0.012704906100030833
2019-02-25,174.160004,175.869995,173.949997,174.229996,174.229996,21873400,164.12699939999996,167.6371205320288,170.87209398872682,3.2349734566980146,3.3297420006288463,-0.09476854393083167,179.58192059040908,149.26807124999834,0.007284471253486302,0.022356519450258405
2019-02-26,173.71000700000005,175.300003,173.169998,174.330002,174.330002,17070200,164.8616663666666,168.16101782722097,171.40501252264707,3.243994695426096,3.312588977044678,-0.06859428161858183,142.0409840063558,147.59607966390934,0.0005739884193076694,0.01989123699314721
2019-02-27,173.21000700000005,175.0,172.729996,174.869995,174.869995,27835400,165.69066619999995,168.68397719150406,171.93887734716154,3.254900155657481,3.301049295408752,-0.04614913975127122,151.75914749663065,138.88678778169228,0.0030975333781042558,0.01650872531830916
2019-02-28,174.320007,174.910004,172.919998,173.149994,173.149994,28215400,166.35999909999995,169.0307557941196,172.1254367569729,3.094680962853289,3.259770141957018,-0.16508917910372922,203.36720425346687,482.8572903496002,-0.009835884080627966,0.01221791198664679
2019-03-01,174.279999,175.149994,172.889999,174.970001,174.970001,25886200,167.02766573333327,169.49028561157056,172.56352652517234,3.0732409136017793,3.22246032882612,-0.14921941522434068,173.6213062931927,191.09177391031858,0.010511158319763014,0.01156269866703652
2019-03-04,175.690002,177.75,173.970001,175.850006,175.850006,27436200,167.69399923333324,169.98073099951662,173.06959277663893,3.088861777122304,3.1957383452304002,-0.10687656810809631,149.53955868941603,162.80634278748317,0.005029462164774179,0.009298111904909812
2019-03-05,175.940002,176.0,174.53999299999995,175.529999,175.529999,19737400,168.31766563333323,170.40737792502992,173.44840438167128,3.0410264566413616,3.164793861540162,-0.12376740489880023,165.43489291100906,188.8724913671854,-0.0018197724713185925,0.006883479528670078
2019-03-06,174.669998,175.490005,173.940002,174.520004,174.520004,20810400,169.0249989999999,170.7226850288199,173.61337182798906,2.8906867991691456,3.1099694641418445,-0.21928266497269888,261.4456195871095,493.92844359949845,-0.005753973712493421,-0.002001435409202057
2019-03-07,173.869995,174.440002,172.020004,172.5,172.5,24796400,169.64433239999988,170.85859578548946,173.44199070442983,2.583394918940371,3.00464996779051,-0.421255048850139,452.08333043982105,-167.5382659641558,-0.01157462728456049,-0.003753936023815241
2019-03-08,170.320007,173.070007,169.5,172.910004,172.910004,23999400,170.3179992999999,171.0150914660663,173.36010893811996,2.345017472053655,2.8727188715153864,-0.5277013994617312,-8350.434188374644,-300.640270405408,0.002376834782608528,-0.011773429663522794
2019-03-11,175.490005,179.119995,175.350006,178.899994,178.899994,32011000,171.02266593333326,171.61527850861353,174.21273074664623,2.5974522380327016,2.817664010113304,-0.2202117720806025,208.56550688030302,150.8197375223937,0.034642240827199355,0.01734425872012757
2019-03-12,180.0,182.669998,179.369995,180.910004,180.910004,32467600,171.84299929999992,172.32133568629365,175.2434198652948,2.9220841790011605,2.838548509630778,0.08353566937038259,177.05175469551563,134.75675457617666,0.011235383272287791,0.03065005999344872
2019-03-13,182.25,183.300003,180.919998,181.710007,181.710007,31032500,172.74399976666658,173.0331845114602,176.23855669270918,3.2053721812489755,2.9119145528483665,0.29345762840060896,174.1227793167615,130.1248255656894,0.004422104816270922,0.04119873272521812
2019-03-14,183.899994,184.100006,182.559998,183.729996,183.729996,23579500,173.35999963333325,173.8428029783947,177.39135759907148,3.548554620676782,3.039244383726123,0.5093102369506592,131.66356679327666,121.34585207640883,0.01111655342129847,0.06510142608695646
2019-03-15,184.850006,187.330002,183.740005,186.119995,186.119995,39042900,174.0159993999999,174.77053987859532,178.73449283038897,3.963952951793658,3.2241882090248133,0.7397647427688447,130.04491302865284,115.01724273628386,0.01300821342204772,0.07639807237526863
2019-03-18,185.800003,188.389999,185.789993,188.020004,188.020004,26219800,174.73266606666658,175.77025599301157,180.16327418466003,4.393018191648451,3.4579563408777125,0.9350618507707389,127.52675883759397,111.65868706000484,0.010208516285421299,0.050978257718667264
2019-03-19,188.350006,188.990005,185.919998,186.529999,186.529999,31646400,175.2419993666666,176.5809961588937,181.14291022996844,4.561914071074739,3.678749500364938,0.8831645707098006,141.09094545454545,142.12456906648336,-0.007924715287209505,0.031065142201865292
2019-03-20,186.229996,189.490005,184.729996,188.160004,188.160004,31018400,175.70799973333325,177.4523561705211,182.2225936026047,4.770237432083576,3.897048362885246,0.8731890691983297,125.73320381231672,130.86467444921107,0.008738567569498423,0.03549610231427702
